07:29:17,N37356,+0.0000,+0.0000,0,0,0.00,0.0,0.00,0,0,0,0,0,0,0,0
07:29:18,N37356,+0.0000,+0.0000,0,0,0.00,6.9,-0.03,0,0,0,0,0,0,0,0
07:29:19,N37356,+38.6760,-121.3927,0,0,68.24,6.7,-0.03,0,0,0,0,0,0,0,0
07:29:20,N37356,+38.6760,-121.3927,0,0,68.24,6.7,-0.03,0,0,0,0,0,0,0,0
07:29:21,N37356,+38.6760,-121.3927,0,0,68.24,6.5,-0.03,0,0,0,0,0,0,0,0
07:29:22,N37356,+38.6760,-121.3927,0,0,68.24,6.7,-0.03,0,0,0,0,0,0,0,0
07:29:23,N37356,+38.6760,-121.3927,0,0,68.24,6.9,-0.03,0,0,0,0,0,0,0,0
07:29:24,N37356,+38.6760,-121.3927,0,0,68.57,6.7,-0.03,0,0,0,0,0,0,0,0
07:29:25,N37356,+38.6760,-121.3927,0,0,68.24,6.4,-0.03,0,0,0,0,0,0,0,0
07:29:26,N37356,+38.6760,-121.3927,0,0,68.57,6.5,-0.03,0,0,0,0,0,0,0,0
07:29:27,N37356,+38.6760,-121.3927,0,0,68.90,6.7,-0.03,0,0,0,0,0,0,0,0
07:29:28,N37356,+38.6760,-121.3927,0,0,69.22,6.5,-0.03,0,0,0,0,0,0,0,0
07:29:29,N37356,+38.6760,-121.3927,0,0,69.22,6.6,-0.03,0,0,0,0,0,0,0,0
07:29:30,N37356,+38.6760,-121.3927,0,0,69.22,6.6,-0.03,0,0,0,0,0,0,0,0
07:29:31,N37356,+38.6760,-121.3927,0,0,68.90,6.9,-0.03,0,0,0,0,0,0,0,0
07:29:32,N37356,+38.6760,-121.3927,0,0,68.90,6.4,-0.04,0,0,0,0,0,0,0,0
07:29:33,N37356,+38.6760,-121.3927,0,0,68.90,6.4,-0.03,0,0,0,0,0,0,0,0
07:29:34,N37356,+38.6760,-121.3927,0,0,68.57,6.6,-0.03,0,0,0,0,0,0,0,0
