23:44:12,N457DM,+0.0000,+0.0000,0,0,0.00,0,0,0,0,0,0,0,0
23:44:13,N457DM,+38.6762,-121.3928,0,0,86.29,0,0,0,0,0,0,0,0
23:44:14,N457DM,+38.6762,-121.3928,0,0,86.29,0,0,0,0,0,0,0,0
23:44:15,N457DM,+38.6762,-121.3928,0,0,86.29,0,0,0,0,0,0,0,0
23:44:16,N457DM,+38.6762,-121.3928,0,0,86.29,0,0,0,0,0,0,0,0
23:44:17,N457DM,+38.6762,-121.3928,0,0,86.29,0,0,0,0,0,0,0,0
23:44:18,N457DM,+38.6762,-121.3928,0,0,86.29,0,0,0,0,0,0,0,0
23:44:19,N457DM,+38.6762,-121.3928,0,0,86.29,0,0,0,0,0,0,0,0
23:44:20,N457DM,+38.6762,-121.3928,0,0,86.61,0,0,0,0,0,0,0,0
23:44:21,N457DM,+38.6762,-121.3928,0,0,86.61,0,0,0,0,0,0,0,0
23:44:22,N457DM,+38.6762,-121.3928,0,0,86.94,0,0,0,0,0,0,0,0
23:44:23,N457DM,+38.6762,-121.3928,0,0,86.94,0,0,0,0,0,0,0,0
23:44:24,N457DM,+38.6762,-121.3928,0,0,86.94,0,0,0,0,0,0,0,0
23:44:25,N457DM,+38.6762,-121.3928,0,0,86.94,0,0,0,0,0,0,0,0
23:44:26,N457DM,+38.6762,-121.3928,0,0,87.27,0,0,0,0,0,0,0,0
23:44:27,N457DM,+38.6762,-121.3928,0,0,87.27,0,0,0,0,0,0,0,0
23:44:28,N457DM,+38.6762,-121.3928,0,0,87.27,0,0,0,0,0,0,0,0
23:44:29,N457DM,+38.6762,-121.3928,0,0,87.60,0,0,0,0,0,0,0,0
23:44:30,N457DM,+38.6762,-121.3928,1,0,87.27,0,0,0,0,0,0,0,0
23:44:31,N457DM,+38.6762,-121.3928,1,0,87.27,0,0,0,0,0,0,0,0
23:44:32,N457DM,+38.6762,-121.3928,1,0,87.27,0,0,0,0,0,0,0,0
