06:56:33,N457DM,+0.0000,+0.0000,0,0,0.00,0,0,0,0,0,0,0,0
06:56:34,N457DM,+0.0000,+0.0000,0,0,0.00,0,0,0,0,0,0,0,0
06:56:35,N457DM,+38.6522,-121.3928,0,0,63.65,0,0,0,0,0,0,0,0
06:56:36,N457DM,+38.6522,-121.3928,0,0,63.65,0,0,0,0,0,0,0,0
06:56:37,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:38,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:39,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:40,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:41,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:42,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:43,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:44,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:45,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:46,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:47,N457DM,+38.6522,-121.3928,0,0,63.98,0,0,0,0,0,0,0,0
06:56:48,N457DM,+38.6522,-121.3928,0,0,64.30,0,0,0,0,0,0,0,0
06:56:49,N457DM,+38.6522,-121.3928,0,0,64.30,0,0,0,0,0,0,0,0
06:56:50,N457DM,+38.6522,-121.3928,0,0,64.63,0,0,0,0,0,0,0,0
06:56:51,N457DM,+38.6522,-121.3928,0,0,64.63,0,0,0,0,0,0,0,0
06:56:52,N457DM,+38.6522,-121.3928,0,0,64.63,0,0,0,0,0,0,0,0
06:56:53,N457DM,+38.6522,-121.3928,0,0,64.96,0,0,0,0,0,0,0,0
06:56:54,N457DM,+38.6522,-121.3928,0,0,65.29,0,0,0,0,0,0,0,0
06:56:55,N457DM,+38.6522,-121.3928,0,0,65.62,0,0,0,0,0,0,0,0
06:56:56,N457DM,+38.6522,-121.3928,0,0,65.94,0,0,0,0,0,0,0,0
06:56:57,N457DM,+38.6522,-121.3928,0,0,66.27,0,0,0,0,0,0,0,0
06:56:58,N457DM,+38.6522,-121.3928,0,0,66.27,0,0,0,0,0,0,0,0
06:56:59,N457DM,+38.6522,-121.3928,0,0,66.60,0,0,0,0,0,0,0,0
06:57:00,N457DM,+38.6522,-121.3928,0,0,66.93,0,0,0,0,0,0,0,0
06:57:01,N457DM,+38.6522,-121.3928,0,0,66.93,0,0,0,0,0,0,0,0
06:57:02,N457DM,+38.6522,-121.3928,0,0,66.93,0,0,0,0,0,0,0,0
06:57:03,N457DM,+38.6522,-121.3928,0,0,66.93,0,0,0,0,0,0,0,0
06:57:04,N457DM,+38.6522,-121.3928,0,0,66.93,0,0,0,0,0,0,0,0
06:57:05,N457DM,+38.6522,-121.3928,0,0,66.93,0,0,0,0,0,0,0,0
06:57:06,N457DM,+38.6522,-121.3928,0,0,66.93,0,0,0,0,0,0,0,0
06:57:07,N457DM,+38.6522,-121.3928,0,0,66.93,0,0,0,0,0,0,0,0
06:57:08,N457DM,+38.6522,-121.3928,0,0,66.60,0,0,0,0,0,0,0,0
06:57:09,N457DM,+38.6522,-121.3928,0,0,66.60,0,0,0,0,0,0,0,0
06:57:10,N457DM,+38.6522,-121.3928,0,0,66.27,0,0,0,0,0,0,0,0
06:57:11,N457DM,+38.6522,-121.3928,0,0,65.94,0,0,0,0,0,0,0,0
06:57:12,N457DM,+38.6522,-121.3928,0,0,65.94,0,0,0,0,0,0,0,0
06:57:13,N457DM,+38.6522,-121.3928,0,0,65.62,0,0,0,0,0,0,0,0
06:57:14,N457DM,+38.6522,-121.3928,0,0,65.62,0,0,0,0,0,0,0,0
06:57:15,N457DM,+38.6522,-121.3928,0,0,65.29,0,0,0,0,0,0,0,0
06:57:16,N457DM,+38.6522,-121.3928,0,0,64.96,0,0,0,0,0,0,0,0
06:57:17,N457DM,+38.6522,-121.3928,0,0,64.96,0,0,0,0,0,0,0,0
