19:47:53,N457DM,+0.0000,+0.0000,0,0,0.00,0,0,0,0,0,0,0,0
19:47:54,N457DM,+0.0000,+0.0000,0,0,0.00,0,0,0,0,0,0,0,0
19:47:55,N457DM,+38.6595,-121.3920,31,0,68.57,0,0,0,0,0,0,0,0
19:47:56,N457DM,+38.6596,-121.3920,31,0,68.90,0,0,0,0,0,0,0,0
19:47:57,N457DM,+38.6597,-121.3920,31,0,68.90,0,0,0,0,0,0,0,0
19:47:58,N457DM,+38.6597,-121.3920,31,0,68.90,0,0,0,0,0,0,0,0
19:47:59,N457DM,+38.6599,-121.3920,30,0,68.90,0,0,0,0,0,0,0,0
19:48:00,N457DM,+38.6599,-121.3920,30,0,68.90,0,0,0,0,0,0,0,0
19:48:01,N457DM,+38.6667,-121.3920,28,0,69.22,0,0,0,0,0,0,0,0
19:48:02,N457DM,+38.6667,-121.3920,28,0,69.22,0,0,0,0,0,0,0,0
19:48:03,N457DM,+38.6668,-121.3920,27,0,69.55,0,0,0,0,0,0,0,0
19:48:04,N457DM,+38.6670,-121.3920,25,0,69.22,0,0,0,0,0,0,0,0
19:48:05,N457DM,+38.6670,-121.3920,25,0,69.55,0,0,0,0,0,0,0,0
19:48:06,N457DM,+38.6670,-121.3920,25,0,69.55,0,0,0,0,0,0,0,0
19:48:07,N457DM,+38.6672,-121.3920,25,0,69.55,0,0,0,0,0,0,0,0
19:48:08,N457DM,+38.6672,-121.3920,25,0,69.88,0,0,0,0,0,0,0,0
19:48:09,N457DM,+38.6672,-121.3920,25,0,69.88,0,0,0,0,0,0,0,0
19:48:10,N457DM,+38.6674,-121.3920,25,0,69.88,0,0,0,0,0,0,0,0
19:48:11,N457DM,+38.6674,-121.3920,25,0,70.21,0,0,0,0,0,0,0,0
19:48:12,N457DM,+38.6675,-121.3920,25,0,70.21,0,0,0,0,0,0,0,0
19:48:13,N457DM,+38.6676,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:14,N457DM,+38.6676,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:15,N457DM,+38.6677,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:16,N457DM,+38.6677,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:17,N457DM,+38.6678,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:18,N457DM,+38.6679,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:19,N457DM,+38.6680,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:20,N457DM,+38.6680,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:21,N457DM,+38.6681,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:22,N457DM,+38.6682,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:23,N457DM,+38.6683,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:24,N457DM,+38.6683,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:25,N457DM,+38.6684,-121.3920,26,0,70.21,0,0,0,0,0,0,0,0
19:48:26,N457DM,+38.6685,-121.3920,26,0,70.21,0,0,0,0,0,0,0,0
19:48:27,N457DM,+38.6686,-121.3920,26,0,70.21,0,0,0,0,0,0,0,0
19:48:28,N457DM,+38.6686,-121.3920,27,0,70.21,0,0,0,0,0,0,0,0
19:48:29,N457DM,+38.6687,-121.3920,27,0,70.54,0,0,0,0,0,0,0,0
19:48:30,N457DM,+38.6688,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:31,N457DM,+38.6689,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:48:32,N457DM,+38.6689,-121.3920,26,0,70.87,0,0,0,0,0,0,0,0
19:48:33,N457DM,+38.6690,-121.3920,26,0,70.87,0,0,0,0,0,0,0,0
19:48:34,N457DM,+38.6691,-121.3920,27,0,71.19,0,0,0,0,0,0,0,0
19:48:35,N457DM,+38.6692,-121.3920,27,0,71.19,0,0,0,0,0,0,0,0
19:48:36,N457DM,+38.6692,-121.3920,27,0,71.52,0,0,0,0,0,0,0,0
19:48:37,N457DM,+38.6693,-121.3920,27,0,71.52,0,0,0,0,0,0,0,0
19:48:38,N457DM,+38.6694,-121.3920,27,0,71.52,0,0,0,0,0,0,0,0
19:48:39,N457DM,+38.6695,-121.3920,27,0,71.85,0,0,0,0,0,0,0,0
19:48:40,N457DM,+38.6695,-121.3920,27,0,71.85,0,0,0,0,0,0,0,0
19:48:41,N457DM,+38.6696,-121.3920,26,0,71.85,0,0,0,0,0,0,0,0
19:48:42,N457DM,+38.6697,-121.3920,26,0,71.85,0,0,0,0,0,0,0,0
19:48:43,N457DM,+38.6698,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:44,N457DM,+38.6698,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:45,N457DM,+38.6699,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:46,N457DM,+38.6700,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:47,N457DM,+38.6701,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:48,N457DM,+38.6701,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:49,N457DM,+38.6702,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:50,N457DM,+38.6703,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:51,N457DM,+38.6704,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:52,N457DM,+38.6704,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:53,N457DM,+38.6705,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:54,N457DM,+38.6706,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:55,N457DM,+38.6706,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:56,N457DM,+38.6707,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:57,N457DM,+38.6708,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:58,N457DM,+38.6709,-121.3920,26,0,72.18,0,0,0,0,0,0,0,0
19:48:59,N457DM,+38.6709,-121.3920,25,0,71.85,0,0,0,0,0,0,0,0
19:49:00,N457DM,+38.6710,-121.3920,25,0,71.85,0,0,0,0,0,0,0,0
19:49:01,N457DM,+38.6711,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:02,N457DM,+38.6711,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:03,N457DM,+38.6712,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:04,N457DM,+38.6713,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:05,N457DM,+38.6714,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:06,N457DM,+38.6714,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:07,N457DM,+38.6715,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:08,N457DM,+38.6716,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:09,N457DM,+38.6716,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:10,N457DM,+38.6717,-121.3920,25,0,71.19,0,0,0,0,0,0,0,0
19:49:11,N457DM,+38.6718,-121.3920,25,0,71.19,0,0,0,0,0,0,0,0
19:49:12,N457DM,+38.6719,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:13,N457DM,+38.6719,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:14,N457DM,+38.6720,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:15,N457DM,+38.6721,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:16,N457DM,+38.6722,-121.3920,25,0,71.52,0,0,0,0,0,0,0,0
19:49:17,N457DM,+38.6722,-121.3920,25,0,71.19,0,0,0,0,0,0,0,0
19:49:18,N457DM,+38.6723,-121.3920,25,0,71.19,0,0,0,0,0,0,0,0
19:49:19,N457DM,+38.6724,-121.3920,25,0,71.19,0,0,0,0,0,0,0,0
19:49:20,N457DM,+38.6724,-121.3920,25,0,71.19,0,0,0,0,0,0,0,0
19:49:21,N457DM,+38.6725,-121.3920,25,0,71.19,0,0,0,0,0,0,0,0
19:49:22,N457DM,+38.6726,-121.3920,25,0,71.19,0,0,0,0,0,0,0,0
19:49:23,N457DM,+38.6727,-121.3920,25,0,71.19,0,0,0,0,0,0,0,0
19:49:24,N457DM,+38.6727,-121.3920,25,0,70.87,0,0,0,0,0,0,0,0
19:49:25,N457DM,+38.6728,-121.3920,26,0,70.87,0,0,0,0,0,0,0,0
19:49:26,N457DM,+38.6729,-121.3920,26,0,70.87,0,0,0,0,0,0,0,0
19:49:27,N457DM,+38.6729,-121.3920,26,0,70.87,0,0,0,0,0,0,0,0
19:49:28,N457DM,+38.6730,-121.3920,26,0,70.87,0,0,0,0,0,0,0,0
19:49:29,N457DM,+38.6731,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:49:30,N457DM,+38.6732,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:49:31,N457DM,+38.6732,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:49:32,N457DM,+38.6733,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:49:33,N457DM,+38.6734,-121.3920,26,0,70.54,0,0,0,0,0,0,0,0
19:49:34,N457DM,+38.6735,-121.3920,26,0,70.21,0,0,0,0,0,0,0,0
19:49:35,N457DM,+38.6735,-121.3920,26,0,70.21,0,0,0,0,0,0,0,0
19:49:36,N457DM,+38.6736,-121.3920,26,0,70.21,0,0,0,0,0,0,0,0
19:49:37,N457DM,+38.6737,-121.3920,26,0,70.21,0,0,0,0,0,0,0,0
19:49:38,N457DM,+38.6738,-121.3920,26,0,69.88,0,0,0,0,0,0,0,0
19:49:39,N457DM,+38.6738,-121.3920,26,0,70.21,0,0,0,0,0,0,0,0
19:49:40,N457DM,+38.6739,-121.3920,26,0,69.88,0,0,0,0,0,0,0,0
19:49:41,N457DM,+38.6740,-121.3920,26,0,69.88,0,0,0,0,0,0,0,0
19:49:42,N457DM,+38.6740,-121.3920,26,0,69.88,0,0,0,0,0,0,0,0
19:49:43,N457DM,+38.6741,-121.3920,26,0,69.88,0,0,0,0,0,0,0,0
19:49:44,N457DM,+38.6743,-121.3920,26,0,69.88,0,0,0,0,0,0,0,0
19:49:45,N457DM,+38.6743,-121.3920,26,0,69.55,0,0,0,0,0,0,0,0
19:49:46,N457DM,+38.6743,-121.3920,26,0,69.55,0,0,0,0,0,0,0,0
19:49:47,N457DM,+38.6745,-121.3920,26,0,69.55,0,0,0,0,0,0,0,0
19:49:48,N457DM,+38.6746,-121.3920,26,0,69.55,0,0,0,0,0,0,0,0
19:49:49,N457DM,+38.6746,-121.3920,26,0,69.55,0,0,0,0,0,0,0,0
19:49:50,N457DM,+38.6747,-121.3920,26,0,69.55,0,0,0,0,0,0,0,0
19:49:51,N457DM,+38.6748,-121.3920,26,0,69.88,0,0,0,0,0,0,0,0
19:49:52,N457DM,+38.6748,-121.3920,26,0,69.55,0,0,0,0,0,0,0,0
19:49:53,N457DM,+38.6749,-121.3920,26,0,69.55,0,0,0,0,0,0,0,0
19:49:54,N457DM,+38.6749,-121.3920,26,0,69.88,0,0,0,0,0,0,0,0
19:49:55,N457DM,+38.6750,-121.3920,26,0,69.88,0,0,0,0,0,0,0,0
19:49:56,N457DM,+38.6751,-121.3920,25,0,69.88,0,0,0,0,0,0,0,0
19:49:57,N457DM,+38.6751,-121.3920,25,0,69.88,0,0,0,0,0,0,0,0
19:49:58,N457DM,+38.6752,-121.3920,25,0,70.21,0,0,0,0,0,0,0,0
19:49:59,N457DM,+38.6754,-121.3920,24,0,70.21,0,0,0,0,0,0,0,0
19:50:00,N457DM,+38.6754,-121.3920,24,0,69.88,0,0,0,0,0,0,0,0
19:50:01,N457DM,+38.6754,-121.3920,23,0,70.21,0,0,0,0,0,0,0,0
19:50:02,N457DM,+38.6755,-121.3920,23,0,70.21,0,0,0,0,0,0,0,0
19:50:03,N457DM,+38.6755,-121.3920,23,0,69.88,0,0,0,0,0,0,0,0
19:50:04,N457DM,+38.6756,-121.3920,22,0,69.88,0,0,0,0,0,0,0,0
19:50:05,N457DM,+38.6757,-121.3921,20,0,69.88,0,0,0,0,0,0,0,0
19:50:06,N457DM,+38.6757,-121.3921,20,0,69.88,0,0,0,0,0,0,0,0
19:50:07,N457DM,+38.6758,-121.3921,20,0,70.21,0,0,0,0,0,0,0,0
19:50:08,N457DM,+38.6758,-121.3921,20,0,70.21,0,0,0,0,0,0,0,0
19:50:09,N457DM,+38.6759,-121.3921,20,0,70.21,0,0,0,0,0,0,0,0
19:50:10,N457DM,+38.6759,-121.3922,19,0,69.88,0,0,0,0,0,0,0,0
19:50:11,N457DM,+38.6760,-121.3922,19,0,69.88,0,0,0,0,0,0,0,0
19:50:12,N457DM,+38.6760,-121.3923,18,0,69.88,0,0,0,0,0,0,0,0
19:50:13,N457DM,+38.6760,-121.3923,18,0,69.55,0,0,0,0,0,0,0,0
19:50:14,N457DM,+38.6761,-121.3924,18,0,69.55,0,0,0,0,0,0,0,0
19:50:15,N457DM,+38.6761,-121.3924,17,0,69.55,0,0,0,0,0,0,0,0
19:50:16,N457DM,+38.6761,-121.3925,17,0,69.55,0,0,0,0,0,0,0,0
19:50:17,N457DM,+38.6761,-121.3925,17,0,69.88,0,0,0,0,0,0,0,0
19:50:18,N457DM,+38.6762,-121.3926,16,0,69.88,0,0,0,0,0,0,0,0
19:50:19,N457DM,+38.6762,-121.3926,15,0,70.21,0,0,0,0,0,0,0,0
19:50:20,N457DM,+38.6762,-121.3927,14,0,70.21,0,0,0,0,0,0,0,0
19:50:21,N457DM,+38.6762,-121.3927,14,0,70.21,0,0,0,0,0,0,0,0
19:50:22,N457DM,+38.6762,-121.3928,13,0,70.21,0,0,0,0,0,0,0,0
19:50:23,N457DM,+38.6762,-121.3928,11,0,70.54,0,0,0,0,0,0,0,0
19:50:24,N457DM,+38.6762,-121.3929,10,0,70.87,0,0,0,0,0,0,0,0
19:50:25,N457DM,+38.6761,-121.3929,8,0,70.87,0,0,0,0,0,0,0,0
19:50:26,N457DM,+38.6761,-121.3929,6,0,71.19,0,0,0,0,0,0,0,0
19:50:27,N457DM,+38.6761,-121.3929,5,0,71.19,0,0,0,0,0,0,0,0
19:50:28,N457DM,+38.6761,-121.3929,4,0,71.19,0,0,0,0,0,0,0,0
19:50:29,N457DM,+38.6761,-121.3929,3,0,71.52,0,0,0,0,0,0,0,0
19:50:30,N457DM,+38.6761,-121.3929,1,0,71.52,0,0,0,0,0,0,0,0
19:50:31,N457DM,+38.6761,-121.3929,0,0,71.85,0,0,0,0,0,0,0,0
19:50:32,N457DM,+38.6761,-121.3929,0,0,71.85,0,0,0,0,0,0,0,0
19:50:33,N457DM,+38.6761,-121.3929,0,0,72.18,0,0,0,0,0,0,0,0
19:50:34,N457DM,+38.6761,-121.3929,0,0,72.18,0,0,0,0,0,0,0,0
19:50:35,N457DM,+38.6761,-121.3929,0,0,72.18,0,0,0,0,0,0,0,0
19:50:36,N457DM,+38.6761,-121.3929,0,0,72.18,0,0,0,0,0,0,0,0
