20:19:18,N37356,+0.0000,+0.0000,0,0,0.00,0.0,0.00,0,0,0,0,0,0,0,0
20:19:19,N37356,+0.0000,+0.0000,0,0,0.00,-51.8,-0.09,0,0,0,0,0,0,0,0
20:19:20,N37356,+38.9721,-120.4679,175,0,12528.72,-23.3,0.55,0,0,0,0,0,0,0,0
20:19:21,N37356,+38.9723,-120.4673,176,0,12517.56,-22.9,0.58,0,0,0,0,0,0,0,0
20:19:22,N37356,+38.9726,-120.4668,176,0,12500.50,-22.7,0.68,0,0,0,0,0,0,0,0
20:19:23,N37356,+38.9729,-120.4596,176,0,12482.79,-22.9,0.75,0,0,0,0,0,0,0,0
20:19:24,N37356,+38.9732,-120.4591,177,0,12468.35,-22.7,0.69,0,0,0,0,0,0,0,0
20:19:25,N37356,+38.9734,-120.4586,177,0,12455.56,-22.9,0.69,0,0,0,0,0,0,0,0
20:19:26,N37356,+38.9737,-120.4581,178,0,12442.43,-22.9,0.66,0,0,0,0,0,0,0,0
20:19:27,N37356,+38.9740,-120.4576,178,0,12430.95,-22.7,0.63,0,0,0,0,0,0,0,0
20:19:28,N37356,+38.9743,-120.4571,179,0,12420.12,-22.7,0.63,0,0,0,0,0,0,0,0
20:19:29,N37356,+38.9746,-120.4566,179,0,12410.28,-22.4,0.69,0,0,0,0,0,0,0,0
20:19:30,N37356,+38.9749,-120.4560,180,0,12399.78,-21.9,0.74,0,0,0,0,0,0,0,0
20:19:31,N37356,+38.9752,-120.4555,181,0,12388.96,-21.9,0.72,0,0,0,0,0,0,0,0
20:19:32,N37356,+38.9755,-120.4550,181,0,12379.44,-20.5,0.73,0,0,0,0,0,0,0,0
20:19:33,N37356,+38.9758,-120.4544,182,0,12370.26,-22.5,0.69,0,0,0,0,0,0,0,0
20:19:34,N37356,+38.9760,-120.4539,182,0,12362.05,-22.0,0.63,0,0,0,0,0,0,0,0
20:19:35,N37356,+38.9763,-120.4533,183,0,12355.49,-22.5,0.76,0,0,0,0,0,0,0,0
20:19:36,N37356,+38.9766,-120.4528,184,0,12348.60,-22.9,0.87,0,0,0,0,0,0,0,0
20:19:37,N37356,+38.9835,-120.4522,184,0,12339.09,-22.7,0.73,0,0,0,0,0,0,0,0
20:19:38,N37356,+38.9838,-120.4517,185,0,12328.26,-21.9,0.72,0,0,0,0,0,0,0,0
20:19:39,N37356,+38.9841,-120.4511,185,0,12317.44,-21.8,0.85,0,0,0,0,0,0,0,0
20:19:40,N37356,+38.9844,-120.4506,186,0,12307.59,-22.3,0.83,0,0,0,0,0,0,0,0
20:19:41,N37356,+38.9846,-120.4433,186,0,12305.95,-22.1,0.78,0,0,0,0,0,0,0,0
20:19:42,N37356,+38.9849,-120.4428,185,0,12317.44,-22.1,0.91,0,0,0,0,0,0,0,0
20:19:43,N37356,+38.9852,-120.4422,183,0,12341.06,-22.1,0.95,0,0,0,0,0,0,0,0
20:19:44,N37356,+38.9855,-120.4417,181,0,12370.91,-22.2,0.82,0,0,0,0,0,0,0,0
20:19:45,N37356,+38.9858,-120.4412,178,0,12404.38,-22.4,0.81,0,0,0,0,0,0,0,0
20:19:46,N37356,+38.9861,-120.4407,175,0,12440.14,-25.4,0.90,0,0,0,0,0,0,0,0
20:19:47,N37356,+38.9863,-120.4402,173,0,12476.23,-19.7,0.83,0,0,0,0,0,0,0,0
20:19:48,N37356,+38.9866,-120.4397,172,0,12508.71,-22.6,0.63,0,0,0,0,0,0,0,0
20:19:49,N37356,+38.9869,-120.4392,170,0,12537.25,-22.8,0.68,0,0,0,0,0,0,0,0
20:19:50,N37356,+38.9872,-120.4387,170,0,12559.89,-23.2,1.09,0,0,0,0,0,0,0,0
20:19:51,N37356,+38.9875,-120.4383,169,0,12577.27,-23.3,0.67,0,0,0,0,0,0,0,0
20:19:52,N37356,+38.9878,-120.4378,169,0,12587.12,-22.9,0.66,0,0,0,0,0,0,0,0
20:19:53,N37356,+38.9881,-120.4373,169,0,12592.69,-23.4,0.81,0,0,0,0,0,0,0,0
20:19:54,N37356,+38.9884,-120.4369,168,0,12593.35,-22.9,0.71,0,0,0,0,0,0,0,0
20:19:55,N37356,+38.9887,-120.4364,168,0,12593.35,-23.1,0.63,0,0,0,0,0,0,0,0
20:19:56,N37356,+38.9890,-120.4360,168,0,12588.43,-23.0,0.58,0,0,0,0,0,0,0,0
20:19:57,N37356,+38.9894,-120.4355,168,0,12579.24,-22.7,0.69,0,0,0,0,0,0,0,0
20:19:58,N37356,+38.9897,-120.4351,168,0,12566.12,-22.9,0.67,0,0,0,0,0,0,0,0
20:19:59,N37356,+38.9900,-120.4347,168,0,12551.36,-23.5,0.57,0,0,0,0,0,0,0,0
20:20:00,N37356,+38.9904,-120.4343,169,0,12532.98,-22.6,0.68,0,0,0,0,0,0,0,0
20:20:01,N37356,+38.9908,-120.4339,169,0,12510.35,-22.7,0.66,0,0,0,0,0,0,0,0
20:20:02,N37356,+38.9911,-120.4335,169,0,12485.74,-23.4,0.68,0,0,0,0,0,0,0,0
20:20:03,N37356,+38.9915,-120.4265,170,0,12463.76,-23.7,0.70,0,0,0,0,0,0,0,0
20:20:04,N37356,+38.9919,-120.4262,171,0,12446.04,-22.6,0.74,0,0,0,0,0,0,0,0
20:20:05,N37356,+38.9923,-120.4258,171,0,12434.56,-26.3,0.72,0,0,0,0,0,0,0,0
20:20:06,N37356,+38.9927,-120.4255,172,0,12432.26,-23.2,0.67,0,0,0,0,0,0,0,0
20:20:07,N37356,+38.9931,-120.4251,172,0,12429.97,-22.6,0.68,0,0,0,0,0,0,0,0
20:20:08,N37356,+39.0002,-120.4248,173,0,12425.05,-22.8,0.80,0,0,0,0,0,0,0,0
20:20:09,N37356,+39.0006,-120.4245,173,0,12418.48,-22.4,0.76,0,0,0,0,0,0,0,0
20:20:10,N37356,+39.0010,-120.4241,174,0,12414.55,-22.7,0.66,0,0,0,0,0,0,0,0
20:20:11,N37356,+39.0014,-120.4238,174,0,12414.88,-23.1,0.78,0,0,0,0,0,0,0,0
20:20:12,N37356,+39.0018,-120.4234,175,0,12416.52,-22.8,0.78,0,0,0,0,0,0,0,0
20:20:13,N37356,+39.0022,-120.4230,175,0,12422.09,-22.8,0.63,0,0,0,0,0,0,0,0
20:20:14,N37356,+39.0025,-120.4227,175,0,12431.28,-22.6,0.81,0,0,0,0,0,0,0,0
20:20:15,N37356,+39.0029,-120.4223,174,0,12442.76,-22.7,0.69,0,0,0,0,0,0,0,0
20:20:16,N37356,+39.0033,-120.4219,174,0,12458.18,-22.4,0.75,0,0,0,0,0,0,0,0
20:20:17,N37356,+39.0037,-120.4215,173,0,12475.57,-22.9,0.77,0,0,0,0,0,0,0,0
20:20:18,N37356,+39.0041,-120.4211,171,0,12498.54,-23.0,0.71,0,0,0,0,0,0,0,0
20:20:19,N37356,+39.0044,-120.4207,169,0,12526.09,-23.2,0.70,0,0,0,0,0,0,0,0
20:20:20,N37356,+39.0048,-120.4204,167,0,12558.25,-23.3,0.72,0,0,0,0,0,0,0,0
20:20:21,N37356,+39.0051,-120.4200,164,0,12593.68,-23.4,0.75,0,0,0,0,0,0,0,0
20:20:22,N37356,+39.0055,-120.4196,162,0,12630.10,-23.0,0.57,0,0,0,0,0,0,0,0
20:20:23,N37356,+39.0058,-120.4193,160,0,12664.87,-23.1,0.58,0,0,0,0,0,0,0,0
20:20:24,N37356,+39.0062,-120.4189,159,0,12689.81,-23.6,0.59,0,0,0,0,0,0,0,0
20:20:25,N37356,+39.0065,-120.4186,158,0,12704.57,-24.0,0.66,0,0,0,0,0,0,0,0
20:20:26,N37356,+39.0069,-120.4182,158,0,12712.12,-24.0,0.67,0,0,0,0,0,0,0,0
20:20:27,N37356,+39.0072,-120.4179,159,0,12717.69,-23.8,0.64,0,0,0,0,0,0,0,0
20:20:28,N37356,+39.0076,-120.4175,159,0,12722.29,-23.6,0.62,0,0,0,0,0,0,0,0
20:20:29,N37356,+39.0079,-120.4172,160,0,12718.35,-23.4,0.76,0,0,0,0,0,0,0,0
20:20:30,N37356,+39.0083,-120.4168,160,0,12711.79,-24.0,0.60,0,0,0,0,0,0,0,0
20:20:31,N37356,+39.0086,-120.4098,161,0,12704.57,-23.8,0.66,0,0,0,0,0,0,0,0
20:20:32,N37356,+39.0090,-120.4095,162,0,12697.35,-24.0,0.70,0,0,0,0,0,0,0,0
20:20:33,N37356,+39.0094,-120.4091,163,0,12689.81,-23.4,0.60,0,0,0,0,0,0,0,0
20:20:34,N37356,+39.0097,-120.4088,165,0,12678.00,-23.0,0.60,0,0,0,0,0,0,0,0
20:20:35,N37356,+39.0168,-120.4084,166,0,12664.54,-24.0,0.58,0,0,0,0,0,0,0,0
20:20:36,N37356,+39.0171,-120.4081,167,0,12651.75,-23.1,0.68,0,0,0,0,0,0,0,0
20:20:37,N37356,+39.0175,-120.4077,168,0,12640.27,-23.4,0.69,0,0,0,0,0,0,0,0
20:20:38,N37356,+39.0179,-120.4073,169,0,12631.08,-23.5,0.68,0,0,0,0,0,0,0,0
20:20:39,N37356,+39.0183,-120.4070,169,0,12625.17,-23.4,1.04,0,0,0,0,0,0,0,0
20:20:40,N37356,+39.0186,-120.4066,169,0,12620.25,-23.1,0.69,0,0,0,0,0,0,0,0
20:20:41,N37356,+39.0190,-120.4062,169,0,12615.00,-23.5,0.69,0,0,0,0,0,0,0,0
20:20:42,N37356,+39.0194,-120.4059,169,0,12611.72,-23.2,0.68,0,0,0,0,0,0,0,0
20:20:43,N37356,+39.0198,-120.4055,169,0,12607.13,-23.1,0.70,0,0,0,0,0,0,0,0
20:20:44,N37356,+39.0201,-120.4051,169,0,12601.88,-23.2,0.58,0,0,0,0,0,0,0,0
20:20:45,N37356,+39.0205,-120.4048,170,0,12597.94,-23.4,0.57,0,0,0,0,0,0,0,0
20:20:46,N37356,+39.0209,-120.4044,170,0,12592.37,-23.8,0.68,0,0,0,0,0,0,0,0
20:20:47,N37356,+39.0213,-120.4040,170,0,12587.45,-23.8,0.69,0,0,0,0,0,0,0,0
20:20:48,N37356,+39.0216,-120.4037,170,0,12582.20,-23.3,0.69,0,0,0,0,0,0,0,0
20:20:49,N37356,+39.0220,-120.4033,171,0,12578.59,-23.0,0.70,0,0,0,0,0,0,0,0
20:20:50,N37356,+39.0224,-120.4029,171,0,12575.63,-23.1,0.79,0,0,0,0,0,0,0,0
20:20:51,N37356,+39.0228,-120.4026,172,0,12573.99,-23.8,0.69,0,0,0,0,0,0,0,0
20:20:52,N37356,+39.0232,-120.4022,172,0,12573.01,-22.8,0.69,0,0,0,0,0,0,0,0
20:20:53,N37356,+39.0235,-120.4018,172,0,12573.34,-23.7,0.80,0,0,0,0,0,0,0,0
20:20:54,N37356,+39.0239,-120.4014,172,0,12576.62,-23.1,0.70,0,0,0,0,0,0,0,0
20:20:55,N37356,+39.0243,-120.4010,173,0,12581.54,-22.7,0.71,0,0,0,0,0,0,0,0
20:20:56,N37356,+39.0247,-120.4006,173,0,12587.77,-22.7,0.73,0,0,0,0,0,0,0,0
20:20:57,N37356,+39.0250,-120.4002,173,0,12597.29,-23.1,0.73,0,0,0,0,0,0,0,0
20:20:58,N37356,+39.0254,-120.3932,172,0,12609.43,-22.8,0.75,0,0,0,0,0,0,0,0
20:20:59,N37356,+39.0258,-120.3928,172,0,12624.19,-23.5,0.73,0,0,0,0,0,0,0,0
20:21:00,N37356,+39.0261,-120.3924,171,0,12641.58,-23.5,0.63,0,0,0,0,0,0,0,0
20:21:01,N37356,+39.0265,-120.3920,170,0,12661.26,-23.5,0.76,0,0,0,0,0,0,0,0
20:21:02,N37356,+39.0335,-120.3916,169,0,12681.60,-22.7,0.76,0,0,0,0,0,0,0,0
20:21:03,N37356,+39.0339,-120.3912,168,0,12704.90,-23.6,0.75,0,0,0,0,0,0,0,0
20:21:04,N37356,+39.0342,-120.3908,167,0,12729.50,-22.9,1.19,0,0,0,0,0,0,0,0
20:21:05,N37356,+39.0345,-120.3904,166,0,12754.44,-23.8,0.75,0,0,0,0,0,0,0,0
20:21:06,N37356,+39.0349,-120.3900,164,0,12778.39,-23.3,0.74,0,0,0,0,0,0,0,0
20:21:07,N37356,+39.0352,-120.3896,163,0,12800.70,-23.7,0.61,0,0,0,0,0,0,0,0
20:21:08,N37356,+39.0355,-120.3892,162,0,12823.33,-23.5,0.72,0,0,0,0,0,0,0,0
20:21:09,N37356,+39.0358,-120.3888,160,0,12845.97,-24.2,0.71,0,0,0,0,0,0,0,0
