20:01:53,N457DM,+0.0000,+0.0000,0,0,0.00,0,0,0,0,0,0,0,0
20:01:54,N457DM,+0.0000,+0.0000,0,0,0.00,0,0,0,0,0,0,0,0
20:01:55,N457DM,+38.7076,-121.2907,162,0,5247.31,0,0,0,0,0,0,0,0
20:01:56,N457DM,+38.7083,-121.2899,163,0,5256.83,0,0,0,0,0,0,0,0
20:01:57,N457DM,+38.7086,-121.2895,163,0,5266.34,0,0,0,0,0,0,0,0
20:01:58,N457DM,+38.7089,-121.2891,164,0,5275.85,0,0,0,0,0,0,0,0
20:01:59,N457DM,+38.7093,-121.2887,164,0,5285.37,0,0,0,0,0,0,0,0
20:02:00,N457DM,+38.7096,-121.2883,165,0,5294.56,0,0,0,0,0,0,0,0
20:02:01,N457DM,+38.7099,-121.2879,165,0,5303.41,0,0,0,0,0,0,0,0
20:02:02,N457DM,+38.7169,-121.2875,166,0,5312.60,0,0,0,0,0,0,0,0
20:02:03,N457DM,+38.7172,-121.2871,166,0,5321.46,0,0,0,0,0,0,0,0
20:02:04,N457DM,+38.7176,-121.2867,166,0,5330.32,0,0,0,0,0,0,0,0
20:02:05,N457DM,+38.7176,-121.2867,166,0,5338.85,0,0,0,0,0,0,0,0
20:02:06,N457DM,+38.7182,-121.2858,166,0,5347.05,0,0,0,0,0,0,0,0
20:02:07,N457DM,+38.7185,-121.2854,166,0,5354.59,0,0,0,0,0,0,0,0
20:02:08,N457DM,+38.7188,-121.2850,166,0,5361.81,0,0,0,0,0,0,0,0
20:02:09,N457DM,+38.7188,-121.2850,166,0,5369.03,0,0,0,0,0,0,0,0
20:02:10,N457DM,+38.7191,-121.2845,166,0,5376.90,0,0,0,0,0,0,0,0
20:02:11,N457DM,+38.7198,-121.2836,167,0,5384.78,0,0,0,0,0,0,0,0
20:02:12,N457DM,+38.7201,-121.2765,167,0,5392.98,0,0,0,0,0,0,0,0
20:02:13,N457DM,+38.7203,-121.2760,167,0,5401.51,0,0,0,0,0,0,0,0
20:02:14,N457DM,+38.7206,-121.2756,167,0,5409.71,0,0,0,0,0,0,0,0
20:02:15,N457DM,+38.7209,-121.2751,167,0,5418.57,0,0,0,0,0,0,0,0
20:02:16,N457DM,+38.7212,-121.2746,167,0,5427.76,0,0,0,0,0,0,0,0
20:02:17,N457DM,+38.7215,-121.2742,168,0,5437.27,0,0,0,0,0,0,0,0
20:02:18,N457DM,+38.7218,-121.2737,168,0,5447.44,0,0,0,0,0,0,0,0
20:02:19,N457DM,+38.7221,-121.2732,168,0,5457.94,0,0,0,0,0,0,0,0
20:02:20,N457DM,+38.7224,-121.2728,168,0,5469.09,0,0,0,0,0,0,0,0
20:02:21,N457DM,+38.7227,-121.2723,168,0,5480.58,0,0,0,0,0,0,0,0
20:02:22,N457DM,+38.7230,-121.2718,168,0,5492.39,0,0,0,0,0,0,0,0
20:02:23,N457DM,+38.7233,-121.2714,168,0,5504.53,0,0,0,0,0,0,0,0
20:02:24,N457DM,+38.7235,-121.2709,168,0,5516.99,0,0,0,0,0,0,0,0
20:02:25,N457DM,+38.7238,-121.2704,168,0,5529.46,0,0,0,0,0,0,0,0
20:02:26,N457DM,+38.7241,-121.2699,168,0,5541.93,0,0,0,0,0,0,0,0
20:02:27,N457DM,+38.7244,-121.2695,168,0,5554.72,0,0,0,0,0,0,0,0
20:02:28,N457DM,+38.7247,-121.2690,169,0,5567.52,0,0,0,0,0,0,0,0
20:02:29,N457DM,+38.7250,-121.2685,169,0,5580.31,0,0,0,0,0,0,0,0
20:02:30,N457DM,+38.7250,-121.2685,169,0,5593.44,0,0,0,0,0,0,0,0
20:02:31,N457DM,+38.7256,-121.2676,169,0,5606.56,0,0,0,0,0,0,0,0
20:02:32,N457DM,+38.7259,-121.2671,169,0,5619.68,0,0,0,0,0,0,0,0
20:02:33,N457DM,+38.7262,-121.2600,169,0,5633.46,0,0,0,0,0,0,0,0
20:02:34,N457DM,+38.7264,-121.2595,169,0,5647.24,0,0,0,0,0,0,0,0
20:02:35,N457DM,+38.7334,-121.2590,169,0,5661.02,0,0,0,0,0,0,0,0
20:02:36,N457DM,+38.7337,-121.2586,169,0,5674.80,0,0,0,0,0,0,0,0
20:02:37,N457DM,+38.7340,-121.2581,169,0,5688.91,0,0,0,0,0,0,0,0
20:02:38,N457DM,+38.7343,-121.2576,169,0,5703.01,0,0,0,0,0,0,0,0
20:02:39,N457DM,+38.7346,-121.2572,169,0,5717.12,0,0,0,0,0,0,0,0
20:02:40,N457DM,+38.7349,-121.2567,169,0,5731.23,0,0,0,0,0,0,0,0
20:02:41,N457DM,+38.7352,-121.2562,169,0,5745.67,0,0,0,0,0,0,0,0
20:02:42,N457DM,+38.7355,-121.2557,170,0,5760.10,0,0,0,0,0,0,0,0
20:02:43,N457DM,+38.7358,-121.2553,170,0,5773.88,0,0,0,0,0,0,0,0
20:02:44,N457DM,+38.7361,-121.2548,170,0,5788.64,0,0,0,0,0,0,0,0
20:02:45,N457DM,+38.7361,-121.2548,170,0,5802.75,0,0,0,0,0,0,0,0
20:02:46,N457DM,+38.7367,-121.2539,170,0,5817.19,0,0,0,0,0,0,0,0
20:02:47,N457DM,+38.7370,-121.2534,170,0,5831.29,0,0,0,0,0,0,0,0
20:02:48,N457DM,+38.7373,-121.2529,170,0,5845.07,0,0,0,0,0,0,0,0
