03:53:59,N457DM,+0.0000,+0.0000,0,0,0.00,0,0,0,0,0,0,0,0
03:54:00,N457DM,+0.0000,+0.0000,0,0,0.00,0,0,0,0,0,0,0,0
03:54:01,N457DM,+38.6679,-121.3920,29,0,52.49,0,0,0,0,0,0,0,0
03:54:02,N457DM,+38.6680,-121.3920,29,0,52.49,0,0,0,0,0,0,0,0
03:54:03,N457DM,+38.6680,-121.3920,29,0,52.82,0,0,0,0,0,0,0,0
03:54:04,N457DM,+38.6681,-121.3920,29,0,52.82,0,0,0,0,0,0,0,0
03:54:05,N457DM,+38.6682,-121.3920,29,0,52.82,0,0,0,0,0,0,0,0
03:54:06,N457DM,+38.6682,-121.3920,29,0,52.82,0,0,0,0,0,0,0,0
03:54:07,N457DM,+38.6683,-121.3920,30,0,52.82,0,0,0,0,0,0,0,0
03:54:08,N457DM,+38.6684,-121.3920,30,0,52.49,0,0,0,0,0,0,0,0
03:54:09,N457DM,+38.6685,-121.3920,30,0,52.49,0,0,0,0,0,0,0,0
03:54:10,N457DM,+38.6687,-121.3920,30,0,52.49,0,0,0,0,0,0,0,0
03:54:11,N457DM,+38.6687,-121.3920,30,0,52.82,0,0,0,0,0,0,0,0
03:54:12,N457DM,+38.6687,-121.3920,30,0,52.82,0,0,0,0,0,0,0,0
03:54:13,N457DM,+38.6689,-121.3920,29,0,53.15,0,0,0,0,0,0,0,0
03:54:14,N457DM,+38.6689,-121.3920,29,0,53.15,0,0,0,0,0,0,0,0
03:54:15,N457DM,+38.6691,-121.3920,29,0,53.15,0,0,0,0,0,0,0,0
03:54:16,N457DM,+38.6691,-121.3920,29,0,53.48,0,0,0,0,0,0,0,0
03:54:17,N457DM,+38.6691,-121.3920,29,0,53.48,0,0,0,0,0,0,0,0
03:54:18,N457DM,+38.6693,-121.3920,28,0,53.48,0,0,0,0,0,0,0,0
03:54:19,N457DM,+38.6693,-121.3920,28,0,53.81,0,0,0,0,0,0,0,0
03:54:20,N457DM,+38.6694,-121.3920,28,0,53.81,0,0,0,0,0,0,0,0
03:54:21,N457DM,+38.6695,-121.3920,28,0,54.13,0,0,0,0,0,0,0,0
03:54:22,N457DM,+38.6695,-121.3920,28,0,54.46,0,0,0,0,0,0,0,0
